component,variant,n,seed,tempo,max_fitness,mean_fitness,min_fitness,gens_to_solve,solved
mutacao,swap,8,0,0.005192756652832031,28,25.42,19,6,True
mutacao,swap,8,1,0.00500035285949707,28,24.95,20,5,True
mutacao,swap,8,2,0.005216360092163086,28,24.54,20,4,True
mutacao,swap,8,3,0.006472110748291016,28,24.93,20,4,True
mutacao,swap,8,4,0.006997346878051758,28,25.23,19,6,True
mutacao,swap,8,5,0.0,28,23.12,17,0,True
mutacao,swap,8,6,0.0009992122650146484,28,23.26,16,0,True
mutacao,swap,8,7,0.0050013065338134766,28,25.25,21,4,True
mutacao,swap,8,8,0.004997968673706055,28,25.17,18,5,True
mutacao,swap,8,9,0.0020029544830322266,28,24.05,14,1,True
mutacao,swap,16,0,0.09999799728393555,120,118.83,115,43,True
mutacao,swap,16,1,1.2010166645050049,119,118.81,115,,False
mutacao,swap,16,2,0.08819103240966797,120,118.77,116,32,True
mutacao,swap,16,3,0.07697772979736328,120,118.74,115,32,True
mutacao,swap,16,4,0.367828369140625,120,118.77,114,139,True
mutacao,swap,16,5,1.3108043670654297,119,118.72,114,,False
mutacao,swap,16,6,0.05616450309753418,120,118.68,116,22,True
mutacao,swap,16,7,0.025410175323486328,120,114.22,108,7,True
mutacao,swap,16,8,1.2208318710327148,119,118.68,115,,False
mutacao,swap,16,9,1.1382408142089844,119,118.74,114,,False
mutacao,swap,32,0,3.949017286300659,495,494.69,491,,False
mutacao,swap,32,1,3.7044968605041504,495,494.76,491,,False
mutacao,swap,32,2,3.6690638065338135,495,494.58,483,,False
mutacao,swap,32,3,3.5450644493103027,495,494.74,491,,False
mutacao,swap,32,4,1.0543572902679443,496,493.82,490,143,True
mutacao,swap,32,5,1.1720144748687744,496,494.89,492,154,True
mutacao,swap,32,6,3.5306146144866943,494,493.79,490,,False
mutacao,swap,32,7,3.865870952606201,494,493.53,488,,False
mutacao,swap,32,8,3.532576560974121,495,494.53,490,,False
mutacao,swap,32,9,3.6443772315979004,495,494.87,491,,False
mutacao,swap,64,0,13.677705764770508,2014,2013.78,2010,,False
mutacao,swap,64,1,13.884519338607788,2013,2012.72,2009,,False
mutacao,swap,64,2,13.597205877304077,2014,2013.94,2012,,False
mutacao,swap,64,3,13.920148372650146,2014,2013.59,2010,,False
mutacao,swap,64,4,13.25036096572876,2015,2014.71,2011,,False
mutacao,swap,64,5,13.982181787490845,2014,2013.35,1996,,False
mutacao,swap,64,6,13.54080605506897,2014,2013.64,2010,,False
mutacao,swap,64,7,13.697012901306152,2015,2014.8,2011,,False
mutacao,swap,64,8,13.780030250549316,2015,2014.78,2011,,False
mutacao,swap,64,9,13.982026100158691,2014,2013.48,2005,,False
mutacao,deslocamento,8,0,0.0069997310638427734,28,25.76,21,7,True
mutacao,deslocamento,8,1,0.007135868072509766,28,25.52,20,7,True
mutacao,deslocamento,8,2,0.003999948501586914,28,24.59,20,4,True
mutacao,deslocamento,8,3,0.003000020980834961,28,24.75,20,3,True
mutacao,deslocamento,8,4,0.006159782409667969,28,25.21,18,6,True
mutacao,deslocamento,8,5,0.0009999275207519531,28,23.12,17,0,True
mutacao,deslocamento,8,6,0.0009999275207519531,28,23.26,16,0,True
mutacao,deslocamento,8,7,0.004000425338745117,28,24.93,21,4,True
mutacao,deslocamento,8,8,0.004999876022338867,28,25.32,19,5,True
mutacao,deslocamento,8,9,0.0009996891021728516,28,24.12,14,1,True
mutacao,deslocamento,16,0,1.1379919052124023,119,118.5,109,,False
mutacao,deslocamento,16,1,1.1424858570098877,119,118.52,111,,False
mutacao,deslocamento,16,2,1.1336028575897217,118,117.65,112,,False
mutacao,deslocamento,16,3,1.1034767627716064,119,118.53,110,,False
mutacao,deslocamento,16,4,1.1372661590576172,119,118.58,114,,False
mutacao,deslocamento,16,5,1.1232795715332031,119,118.67,113,,False
mutacao,deslocamento,16,6,1.2200512886047363,119,118.47,111,,False
mutacao,deslocamento,16,7,1.1340866088867188,119,118.77,113,,False
mutacao,deslocamento,16,8,1.1049175262451172,119,118.46,113,,False
mutacao,deslocamento,16,9,0.050961971282958984,120,118.41,110,25,True
mutacao,deslocamento,32,0,3.61856746673584,493,492.19,481,,False
mutacao,deslocamento,32,1,3.629625082015991,494,493.29,481,,False
mutacao,deslocamento,32,2,3.7254042625427246,490,489.52,478,,False
mutacao,deslocamento,32,3,3.780668258666992,492,491.24,481,,False
mutacao,deslocamento,32,4,3.6349003314971924,492,491.48,480,,False
mutacao,deslocamento,32,5,3.7062535285949707,494,493.42,481,,False
mutacao,deslocamento,32,6,3.736802816390991,490,489.2,476,,False
mutacao,deslocamento,32,7,3.637807607650757,493,492.29,479,,False
mutacao,deslocamento,32,8,3.601530075073242,493,492.21,481,,False
mutacao,deslocamento,32,9,3.5196120738983154,492,491.65,482,,False
mutacao,deslocamento,64,0,13.789592742919922,2007,2006.18,1988,,False
mutacao,deslocamento,64,1,13.91609001159668,2008,2005.49,1989,,False
mutacao,deslocamento,64,2,13.590676307678223,2008,2007.71,1993,,False
mutacao,deslocamento,64,3,13.573188066482544,2004,2002.03,1984,,False
mutacao,deslocamento,64,4,13.717771768569946,2003,2001.99,1987,,False
mutacao,deslocamento,64,5,14.465160846710205,2007,2005.7,1988,,False
mutacao,deslocamento,64,6,13.720508575439453,2003,2001.34,1984,,False
mutacao,deslocamento,64,7,13.9597647190094,2003,2001.76,1983,,False
mutacao,deslocamento,64,8,13.49852204322815,2007,2005.85,1980,,False
mutacao,deslocamento,64,9,13.353447198867798,2004,2002.93,1987,,False
mutacao,inversao,8,0,0.003999233245849609,28,25.28,20,4,True
mutacao,inversao,8,1,0.0039997100830078125,28,25.17,21,4,True
mutacao,inversao,8,2,0.00500035285949707,28,24.73,18,5,True
mutacao,inversao,8,3,0.01240849494934082,28,26.57,23,14,True
mutacao,inversao,8,4,0.006999969482421875,28,25.26,21,7,True
mutacao,inversao,8,5,0.0,28,23.12,17,0,True
mutacao,inversao,8,6,0.0009999275207519531,28,23.26,16,0,True
mutacao,inversao,8,7,0.004000663757324219,28,24.96,21,4,True
mutacao,inversao,8,8,0.007999420166015625,28,25.2,20,8,True
mutacao,inversao,8,9,0.0010001659393310547,28,24.27,14,1,True
mutacao,inversao,16,0,1.1836504936218262,119,118.71,112,,False
mutacao,inversao,16,1,1.1267855167388916,119,118.83,113,,False
mutacao,inversao,16,2,1.1831457614898682,119,118.65,112,,False
mutacao,inversao,16,3,1.12772798538208,119,118.82,115,,False
mutacao,inversao,16,4,1.1629624366760254,119,118.67,114,,False
mutacao,inversao,16,5,1.1759612560272217,119,118.75,112,,False
mutacao,inversao,16,6,1.0577888488769531,119,118.55,112,,False
mutacao,inversao,16,7,0.07400846481323242,120,118.82,113,35,True
mutacao,inversao,16,8,1.1109161376953125,119,117.45,110,,False
mutacao,inversao,16,9,0.042999982833862305,120,117.82,110,18,True
mutacao,inversao,32,0,3.7231485843658447,493,492.29,484,,False
mutacao,inversao,32,1,3.6645758152008057,492,491.5,481,,False
mutacao,inversao,32,2,3.640320301055908,491,490.56,476,,False
mutacao,inversao,32,3,3.557389259338379,494,493.32,484,,False
mutacao,inversao,32,4,3.712557554244995,494,493.31,482,,False
mutacao,inversao,32,5,3.833963632583618,491,490.47,479,,False
mutacao,inversao,32,6,3.6837430000305176,491,490.63,484,,False
mutacao,inversao,32,7,3.5066781044006348,494,493.45,484,,False
mutacao,inversao,32,8,3.5678932666778564,493,492.17,481,,False
mutacao,inversao,32,9,3.5585556030273438,492,491.75,483,,False
mutacao,inversao,64,0,13.937335968017578,2009,2007.96,1989,,False
mutacao,inversao,64,1,13.87049913406372,2006,2005.21,1987,,False
mutacao,inversao,64,2,13.693493604660034,2007,2006.81,1997,,False
mutacao,inversao,64,3,13.848436117172241,2005,2003.59,1989,,False
mutacao,inversao,64,4,14.066633701324463,2009,2007.97,1990,,False
mutacao,inversao,64,5,14.539838075637817,2007,2005.82,1989,,False
mutacao,inversao,64,6,14.12953782081604,2006,2004.48,1989,,False
mutacao,inversao,64,7,14.187578439712524,2008,2006.97,1992,,False
mutacao,inversao,64,8,13.599403858184814,2006,2005.04,1988,,False
mutacao,inversao,64,9,13.783027648925781,2004,2003.07,1988,,False
mutacao,scramble,8,0,0.0020232200622558594,28,23.51,12,1,True
mutacao,scramble,8,1,0.0060138702392578125,28,25.06,20,6,True
mutacao,scramble,8,2,0.006018161773681641,28,24.89,19,5,True
mutacao,scramble,8,3,0.0010128021240234375,28,23.82,15,1,True
mutacao,scramble,8,4,0.003999471664428711,28,25.06,20,3,True
mutacao,scramble,8,5,0.00099945068359375,28,23.12,17,0,True
mutacao,scramble,8,6,0.0,28,23.26,16,0,True
mutacao,scramble,8,7,0.003999948501586914,28,24.38,19,3,True
mutacao,scramble,8,8,0.00400090217590332,28,24.63,19,4,True
mutacao,scramble,8,9,0.001999378204345703,28,24.03,14,1,True
mutacao,scramble,16,0,1.0280463695526123,118,117.57,107,,False
mutacao,scramble,16,1,0.22386479377746582,120,118.51,112,89,True
mutacao,scramble,16,2,1.054739236831665,119,118.76,110,,False
mutacao,scramble,16,3,1.1617467403411865,118,117.78,109,,False
mutacao,scramble,16,4,1.1721532344818115,119,118.33,107,,False
mutacao,scramble,16,5,1.1452136039733887,119,118.6,109,,False
mutacao,scramble,16,6,1.0874061584472656,119,118.35,108,,False
mutacao,scramble,16,7,1.1486895084381104,119,118.38,103,,False
mutacao,scramble,16,8,0.8364152908325195,120,118.59,109,382,True
mutacao,scramble,16,9,1.176102876663208,118,117.54,110,,False
mutacao,scramble,32,0,3.6847493648529053,493,492.37,474,,False
mutacao,scramble,32,1,3.6884706020355225,491,490.31,471,,False
mutacao,scramble,32,2,3.7339887619018555,495,494.01,482,,False
mutacao,scramble,32,3,3.682582139968872,493,491.32,471,,False
mutacao,scramble,32,4,3.776010513305664,492,491.0,470,,False
mutacao,scramble,32,5,3.71767520904541,492,491.35,471,,False
mutacao,scramble,32,6,3.7981014251708984,492,490.81,470,,False
mutacao,scramble,32,7,3.68794584274292,493,491.9,474,,False
mutacao,scramble,32,8,3.807185411453247,492,491.58,481,,False
mutacao,scramble,32,9,3.889162540435791,493,491.49,470,,False
mutacao,scramble,64,0,13.748189926147461,2008,2007.06,1984,,False
mutacao,scramble,64,1,13.969119787216187,2006,2004.06,1963,,False
mutacao,scramble,64,2,13.985312938690186,2005,2003.25,1974,,False
mutacao,scramble,64,3,13.537200689315796,2007,2005.75,1975,,False
mutacao,scramble,64,4,13.339266300201416,2008,2005.89,1975,,False
mutacao,scramble,64,5,13.90171480178833,2004,2002.73,1976,,False
mutacao,scramble,64,6,13.727330446243286,2008,2005.2,1958,,False
mutacao,scramble,64,7,13.60674238204956,2005,2003.77,1973,,False
mutacao,scramble,64,8,13.732335805892944,2005,2002.96,1978,,False
mutacao,scramble,64,9,14.436015605926514,2010,2009.22,1988,,False
